name,type,links
Branko's,Restaurant,https://www.google.com/search?q=Brankos+Tofo
Sumi Bar & Kitchen,Restaurant,https://www.google.com/search?q=Sumi+Bar+Tofo
What You Want,Restaurant,https://www.google.com/search?q=What+You+Want+Tofo
Tiki Bar,Bar,https://www.google.com/search?q=Tiki+Bar+Tofo
Maracuja,Restaurant,https://www.google.com/search?q=Maracuja+Tofo
Mango Beach,Lodge/Restaurant,https://www.facebook.com/mangobeachtofo
Datongo,Restaurant,https://www.google.com/search?q=Datongo+Tofo
Taco & Friends,Restaurant,https://www.google.com/search?q=Taco+Friends+Tofo
Kumba Lodge,Lodge,https://www.google.com/search?q=Kumba+Lodge+Tofo
Cabana Lodge,Lodge,https://www.google.com/search?q=Cabana+Lodge+Tofo
